Station;NodeNamen;NodeID;LinkName;LinkID;StopFacility;StopName;x;y;departureOffset;arrivalOffset
Arenen_Volkspark;Arenen_VolksparkNode;Arenen_VolksparkNode;AB-Arenen_VolksparkLink;AB-Arenen_VolksparkLink;AB-Arenen_VolksparkStopFacility;AB-Arenen_VolksparkStop;559558;5938583;0;30
Stellingen_Arenen;Stellingen_ArenenNode;Stellingen_ArenenNode;AB-Stellingen_ArenenLink;AB-Stellingen_ArenenLink;AB-Stellingen_ArenenStopFacility;AB-Stellingen_ArenenStop;560879;5938410;90;120
Sportplatzring;SportplatzringNode;SportplatzringNode;AB-SportplatzringLink;AB-SportplatzringLink;AB-SportplatzringStopFacility;AB-SportplatzringStop;561681;5938588;180;210
Hagenbecks_Tierpark;Hagenbecks_TierparkNode;Hagenbecks_TierparkNode;AB-Hagenbecks_TierparkLink;AB-Hagenbecks_TierparkLink;AB-Hagenbecks_TierparkStopFacility;AB-Hagenbecks_TierparkStop;562477;5938643;270;300
Behrmannplatz;BehrmannplatzNode;BehrmannplatzNode;AB-BehrmannplatzLink;AB-BehrmannplatzLink;AB-BehrmannplatzStopFacility;AB-BehrmannplatzStop;563375;5939353;360;390
UKE;UKENode;UKENode;AB-UKELink;AB-UKELink;AB-UKEStopFacility;AB-UKEStop;564499;5938723;450;480
Gaertnerstrasse;GaertnerstrasseNode;GaertnerstrasseNode;AB-GaertnerstrasseLink;AB-GaertnerstrasseLink;AB-GaertnerstrasseStopFacility;AB-GaertnerstrasseStop;564151;5937787;540;570
Hoheluftbruecke;HoheluftbrueckeNode;HoheluftbrueckeNode;AB-HoheluftbrueckeLink;AB-HoheluftbrueckeLink;AB-HoheluftbrueckeStopFacility;AB-HoheluftbrueckeStop;564670;5937011;630;660
Grindelberg;GrindelbergNode;GrindelbergNode;AB-GrindelbergLink;AB-GrindelbergLink;AB-GrindelbergStopFacility;AB-GrindelbergStop;564799;5936354;720;750
Universitaet;UniversitaetNode;UniversitaetNode;AB-UniversitaetLink;AB-UniversitaetLink;AB-UniversitaetStopFacility;AB-UniversitaetStop;564995;5935768;810;840
Stephansplatz_Dammtor;Stephansplatz_DammtorNode;Stephansplatz_DammtorNode;AB-Stephansplatz_DammtorLink;AB-Stephansplatz_DammtorLink;AB-Stephansplatz_DammtorStopFacility;AB-Stephansplatz_DammtorStop;565531;5934885;900;930
Jungfernstieg;JungfernstiegNode;JungfernstiegNode;AB-JungfernstiegLink;AB-JungfernstiegLink;AB-JungfernstiegStopFacility;AB-JungfernstiegStop;565765;5934277;990;1020
Hauptbahnhof_Nord;Hauptbahnhof_NordNode;Hauptbahnhof_NordNode;AB-Hauptbahnhof_NordLink;AB-Hauptbahnhof_NordLink;AB-Hauptbahnhof_NordStopFacility;AB-Hauptbahnhof_NordStop;566654;5934389;1080;1110
St_Georg;St_GeorgNode;St_GeorgNode;AB-St_GeorgLink;AB-St_GeorgLink;AB-St_GeorgStopFacility;AB-St_GeorgStop;567192;5935020;1170;1200
Uhlenhorst;UhlenhorstNode;UhlenhorstNode;AB-UhlenhorstLink;AB-UhlenhorstLink;AB-UhlenhorstStopFacility;AB-UhlenhorstStop;567701;5935870;1260;1290
Beethovenstrasse;BeethovenstrasseNode;BeethovenstrasseNode;AB-BeethovenstrasseLink;AB-BeethovenstrasseLink;AB-BeethovenstrasseStopFacility;AB-BeethovenstrasseStop;567583;5936810;1350;1380
Jarrestrasse;JarrestrasseNode;JarrestrasseNode;AB-JarrestrasseLink;AB-JarrestrasseLink;AB-JarrestrasseStopFacility;AB-JarrestrasseStop;567453;5937734;1440;1470
Borgwerg;BorgwergNode;BorgwergNode;AB-BorgwergLink;AB-BorgwergLink;AB-BorgwergStopFacility;AB-BorgwergStop;567169;5938476;1530;1560
City_Nord;City_NordNode;City_NordNode;AB-City_NordLink;AB-City_NordLink;AB-City_NordStopFacility;AB-City_NordStop;567314;5939747;1620;1650
Sengelmannstrasse;SengelmannstrasseNode;SengelmannstrasseNode;AB-SengelmannstrasseLink;AB-SengelmannstrasseLink;AB-SengelmannstrasseStopFacility;AB-SengelmannstrasseStop;567616;5940552;1710;1740
Barmbek_Nord;Barmbek_NordNode;Barmbek_NordNode;AB-Barmbek_NordLink;AB-Barmbek_NordLink;AB-Barmbek_NordStopFacility;AB-Barmbek_NordStop;568759;5940450;1800;1830
Steilshoop;SteilshoopNode;SteilshoopNode;AB-SteilshoopLink;AB-SteilshoopLink;AB-SteilshoopStopFacility;AB-SteilshoopStop;570058;5940701;1890;1920
Bramfeld;BramfeldNode;BramfeldNode;AB-BramfeldLink;AB-BramfeldLink;AB-BramfeldStopFacility;AB-BramfeldStop;571219;5941120;1980;2010
